,timestamp,open,high,low,close,volume,0,SMA1,SMA2,cross,up,upper,lower,adx,price_diff,gain,loss,avg_gain,avg_loss,rs,rsi,macd_value,signal_line,macd_histogram,market_trend
361,1716940800000.0,68406.6,68580.4,67973.59898947405,68488.8,0.59387553,,68826.42705882352,68245.46866666667,null,69378.11405400421,70993.30637821389,66358.40666526437,,107.5,107.5,-0.0,109.60714285714234,152.03571428571377,0.7209302325581386,41.89189189189186,1071.2515698475763,1063.7483846371022,7.503185210474157,BULL
362,1716944400000.0,68506.9,68693.5,67967.93534150146,68577.9,1.52042357,,68820.02823529413,68253.02699999999,null,69371.6690063246,70985.96272087125,66353.64162695482,,89.09999999999127,89.09999999999127,-0.0,108.24999999999947,152.03571428571377,0.7120037585153854,41.588913282107534,1073.327599364944,1065.6642275826705,7.663371782273543,BULL
363,1716948000000.0,68574.1,68869.0,67965.71330704664,68694.0,7.79485795,,68815.94705882353,68263.31533333333,null,69368.83017121423,70982.41456500694,66352.12891325392,,116.10000000000582,116.10000000000582,-0.0,112.39642857142826,143.69642857142804,0.7821796942960116,43.888935375003506,1075.5111927389953,1067.6336206139354,7.877572125059942,BULL
364,1716951600000.0,68719.4,68858.6,67971.00886347704,68783.0,0.33441427,,68813.06470588235,68273.21733333333,null,69374.0128756534,70987.46748965622,66357.55424947421,,89.0,89.0,-0.0,115.57499999999969,139.5857142857141,0.8279858765735328,45.294982154104524,1077.7749640036127,1069.661889291871,8.113074711741774,BULL
365,1716955200000.0,68807.4,68880.0,67981.44061658056,68852.6,0.35122392,,68812.10470588236,68285.58266666667,null,69383.05938341944,70994.92096528417,66369.57903471583,,69.60000000000582,69.60000000000582,-0.0,118.06071428571418,136.3999999999999,0.8655477586929199,46.39644065179862,1080.0992975308327,1071.7493709396633,8.349926591169378,BULL
366,1716958800000.0,68841.6,68841.6,67980.16055893266,68594.0,2.61580043,,68808.08117647059,68297.47933333334,null,69381.9872671543,70994.08798160916,66368.0598444778,,-258.6000000000058,0.0,258.6000000000058,118.06071428571418,118.85357142857121,0.9933291264761571,49.83267004341537,1082.1562989906452,1073.8307565498596,8.325542440785512,BEAR
367,1716962400000.0,68594.1,68662.8,67977.63991135075,68526.5,12.4673597,,68801.66705882353,68308.85466666667,null,69380.12530604056,70992.98350993385,66364.78170745746,,-67.5,0.0,67.5,115.14642857142826,121.2642857142855,0.9495493903516513,48.70609562655787,1084.1375787538855,1075.8921209906648,8.245457763220656,BEAR
368,1716966000000.0,68526.5,68526.5,67957.48716254826,68000.1,5.55835485,,68787.38117647058,68318.26633333335,null,69374.06935919088,71003.13888532987,66328.41763640927,,-526.3999999999942,0.0,526.3999999999942,115.14642857142826,119.23571428571397,0.9657041873839334,49.127645633656876,1085.5851472364593,1077.830726239824,7.754420996635417,BEAR
369,1716969600000.0,68000.1,68000.1,67932.8916950978,67877.0,5.9622586,,68772.37176470588,68327.05533333334,null,69368.28221794569,71018.98131922074,66282.19259382275,,-123.10000000000582,0.0,123.10000000000582,115.14642857142826,112.14285714285663,1.0267834394904478,50.660737574833874,1086.9032960375189,1079.645240199363,7.258055838155997,BEAR
370,1716973200000.0,67843.6,68008.1,67913.39127852164,67912.0,5.87509063,,68758.25882352941,68335.20933333333,null,69364.20002582618,71032.63008522641,66244.96121912141,,35.0,35.0,-0.0,109.33214285714244,112.14285714285663,0.9749363057324849,49.36545563027109,1088.2502733284273,1081.3662468251757,6.884026503251562,BEAR
371,1716976800000.0,67888.8,68008.4,67893.21099302209,67978.4,3.55284565,,68744.53647058822,68343.80266666667,null,69357.0281374127,71040.4178534619,66209.82127697289,,66.39999999999418,66.39999999999418,-0.0,111.70357142857081,110.00714285714223,1.0154210765534708,50.38257703893427,1089.6573430182762,1083.024466063796,6.632876954480253,BEAR
372,1716980400000.0,67996.2,67996.2,67859.20995872765,67777.9,1.83653465,,68729.08352941177,68352.42233333334,null,69341.072649968,71045.21474489442,66155.06786380123,,-200.5,0.0,200.5,111.70357142857081,109.2642857142855,1.0223246388180651,50.55195487385034,1090.8578221734642,1084.5911372857295,6.266684887734755,BEAR
373,1716984000000.0,67780.0,67999.9,67829.3982591253,67885.7,5.01717807,,68712.84235294117,68360.92133333335,null,69301.21913217905,70993.81313619087,66136.80425511347,,107.80000000000291,107.80000000000291,-0.0,99.64642857142826,109.2642857142855,0.9119762044845383,47.69809385417554,1092.1601653286125,1086.104942894306,6.055222434306415,BEAR
374,1716987600000.0,67911.4,68273.5,67819.89586040111,67859.6,19.49467846,,68697.61411764706,68369.33933333334,null,69201.61283525107,70790.58735632853,66230.92133932366,,-26.09999999999127,0.0,26.09999999999127,92.48928571428561,110.19642857142806,0.8393129152487472,45.63187200451094,1093.4303653647075,1087.5700273883865,5.860337976321034,BEAR
375,1716991200000.0,67893.0,67950.6,67799.88228406041,67641.0,8.87031349,,68680.44941176471,68376.85933333334,null,69112.00902028743,70620.95476694849,66290.93653739935,,-218.60000000000582,0.0,218.60000000000582,83.62499999999947,118.00357142857112,0.708664991979659,41.47477681734439,1094.4763044435458,1088.9512827994183,5.5250216441274915,BEAR
376,1716994800000.0,67641.0,67787.2,67774.28342498257,67389.9,7.9952172,,68662.75764705881,68382.82566666667,null,69016.12527066961,70444.24339320973,66346.16530244244,,-251.10000000000582,0.0,251.10000000000582,83.62499999999947,117.8392857142852,0.7096529777238962,41.50859776635344,1095.2662009444102,1090.2142664284167,5.05193451599348,BEAR
377,1716998400000.0,67379.0,67671.7,67757.33232897842,67593.2,6.72938215,,68645.52235294117,68390.01966666667,null,68931.28506232593,70281.33070567559,66407.28668562876,,203.3000000000029,203.3000000000029,-0.0,90.88571428571387,113.37499999999947,0.8016380532367303,44.494955676393964,1096.254539461137,1091.4223210349608,4.832218426176269,BEAR
378,1717002000000.0,67579.0,67641.0,67728.95740053376,67623.6,4.25110169,,68629.8,68396.461,null,68888.47303424885,70221.91601302121,66395.5144217614,,30.40000000000873,30.40000000000873,-0.0,91.97142857142846,97.5499999999998,0.9428132093431948,48.528247842309604,1097.2680826336436,1092.5914733546974,4.676609278946216,BEAR
379,1717005600000.0,67623.6,67623.7,67700.38865044477,67369.6,6.68826393,,68609.38588235294,68401.08633333333,null,68816.72874085957,70100.51984483657,66416.59754646778,,-254.0,0.0,254.0,83.85000000000011,106.62142857142837,0.786427279426545,44.022350558764046,1098.0227790400459,1093.6777344917673,4.345044548278565,BEAR
380,1717009200000.0,67376.0,67745.5,67675.43078911846,67243.4,69.29290418,,68587.48705882354,68403.934,null,68730.36051522935,69943.52970025687,66462.26160409093,,-126.20000000001164,0.0,126.20000000001164,68.37857142857163,111.12857142857163,0.6153104512148098,38.0923958457682,1098.647011073459,1094.6715898081056,3.9754212653533614,BEAR
381,1717012800000.0,67298.0,67483.5,67661.48507428095,67483.5,2.3268144,,68565.82117647059,68408.49033333332,null,68653.57144745816,69794.47077661195,66520.58574512716,,240.10000000000582,240.10000000000582,-0.0,76.95357142857185,85.25714285714328,0.9026055630026815,47.4404984698034,1099.5069194843454,1095.6386557433536,3.868263740991779,BEAR
382,1717016400000.0,67478.4,67776.0,67659.3583432937,67704.8,8.75479659,,68549.22941176471,68413.02933333334,null,68579.58948279328,69637.8552932178,66601.09253286918,,221.3000000000029,221.3000000000029,-0.0,82.67500000000031,85.25714285714328,0.9697134718498648,49.231194572637726,1100.5830247527774,1096.6275295452383,3.9554952075391157,BULL
383,1717020000000.0,67704.8,67767.3,67658.95578279822,67691.9,0.7155181,,68532.89882352941,68417.03566666668,null,68507.20073894093,69482.68243850504,66683.4740832341,,-12.900000000008731,0.0,12.900000000008731,79.17857142857194,85.71785714285787,0.9237115120203306,48.01715362456948,1101.6408280015312,1097.630189236497,4.010638765034173,BULL
384,1717023600000.0,67692.9,67722.9,67640.93079848774,67647.8,0.55922826,,68514.56470588235,68421.71533333333,null,68483.12137542528,69451.64053890343,66672.41163500959,,-44.09999999999127,0.0,44.09999999999127,60.00000000000052,87.29285714285756,0.6873414614188719,40.73517288201358,1102.6492286874272,1098.6339971266832,4.015231560744041,BULL
385,1717027200000.0,67659.6,67796.6,67621.455507743,67570.1,1.07707183,,68496.0694117647,68425.55799999999,null,68453.56623138743,69410.49356357854,66664.5281755519,,-77.69999999999709,0.0,77.69999999999709,60.00000000000052,86.78214285714317,0.6913864768097487,40.87690698070524,1103.574823123592,1099.622162326065,3.95266079752696,BEAR
386,1717030800000.0,67577.5,67811.9,67612.50014238538,67776.1,1.03871155,,68481.84235294117,68431.66233333334,null,68447.8042054407,69408.4038779543,66651.90046987178,,206.0,206.0,-0.0,64.4107142857148,86.78214285714317,0.7422116136466554,42.60169131194795,1104.7011324540945,1100.6379563516712,4.063176102423313,BULL
387,1717034400000.0,67792.7,68153.7,67617.64041193036,67964.8,1.4486732,,68468.80352941177,68435.55566666667,null,68450.1378489392,69407.50990149936,66660.2683593702,,188.6999999999971,188.6999999999971,-0.0,63.22500000000063,86.78214285714317,0.7285484999382736,42.14799295271669,1106.010279106944,1101.7124209027259,4.297858204218073,BULL
388,1717038000000.0,67947.1,68175.5,67619.87722764336,68095.7,2.00536208,,68454.81294117647,68438.573,null,68452.4662506175,69409.94362703773,66662.39985122312,,130.89999999999418,130.89999999999418,-0.0,67.90000000000042,78.10000000000062,0.8693982074263749,46.50684931506845,1107.44399937657,1102.8587365974947,4.585262779075265,BULL
389,1717041600000.0,68103.2,68370.9,67625.12916104792,68184.0,5.22170895,,68447.18,68442.74766666666,null,68458.21866503902,69416.27159462876,66667.07623145818,,88.30000000000291,88.30000000000291,-0.0,67.21428571428623,78.10000000000062,0.860618254984452,46.25442390876916,1108.9593810644292,1104.0788654908818,4.880515573547427,BULL
390,1717045200000.0,68184.0,68184.0,67637.1782093453,68133.7,3.38175031,,68439.26823529412,68447.338,Golden,68464.60874717642,69416.1538656822,66685.63309083952,,-50.30000000000291,0.0,50.30000000000291,64.03214285714368,79.8964285714293,0.8014393634616275,44.48883374689836,1110.4177841847995,1105.3466492296652,5.071134955134312,BULL
391,1717048800000.0,68142.5,68184.0,67628.82180604963,67820.0,7.86167959,,68427.85411764706,68450.69133333334,null,68458.39993308079,69412.41477916662,66674.8069599638,,-313.6999999999971,0.0,313.6999999999971,59.88571428571491,91.10000000000062,0.6573623961110264,39.663165862427945,1111.5563711443829,1106.5885936126087,4.967777531774118,BEAR
392,1717052400000.0,67834.1,68000.0,67609.47514422139,67586.7,28.0012703,,68413.40705882352,68452.48033333334,null,68444.3248557786,69404.40202406936,66649.39797593062,,-233.3000000000029,0.0,233.3000000000029,56.70714285714348,99.43214285714359,0.5703099744980445,36.31830554221285,1112.4563772209658,1107.7621503342802,4.694226886685556,BEAR
393,1717056000000.0,67581.7,67723.9,67595.97342514775,67689.9,14.01568752,,68399.26705882353,68455.15,null,68418.1004878957,69363.54661005583,66650.52730298763,,103.19999999999709,103.19999999999709,-0.0,57.90714285714317,99.43214285714359,0.5823785065191612,36.80399500624215,1113.454511125754,1108.9006224925752,4.553888633178758,BEAR
394,1717059600000.0,67689.9,67733.5,67583.85482899766,67730.6,12.35559084,,68387.6094117647,68458.28466666666,null,68403.37995361103,69345.83384691643,66641.40093569226,,40.70000000001164,40.70000000001164,-0.0,59.36071428571501,90.1964285714291,0.658127103543857,39.690992453911704,1114.488070563806,1110.0181121068215,4.469958456984614,BEAR
395,1717063200000.0,67730.6,67963.4,67579.4701856224,67955.4,4.3327192,,68381.64588235294,68462.28033333333,null,68396.13416220367,69335.2977352721,66640.30661255396,,224.79999999998836,224.79999999998836,-0.0,67.38928571428603,87.7857142857148,0.7676566314076476,43.42792699486752,1115.7407715255322,1111.1626439905635,4.578127534968644,BULL
396,1717066800000.0,67939.1,68085.0,67580.86427115429,67823.5,35.46235344,,68372.56235294118,68464.88833333334,null,68396.6400766718,69334.78225301694,66642.72209480916,,-131.89999999999418,0.0,131.89999999999418,67.38928571428603,73.6964285714291,0.9144172522413353,47.764783313082155,1116.855789496156,1112.301273091682,4.554516404473816,BEAR
397,1717070400000.0,67820.0,68291.0,67583.2279532226,68145.9,3.50213391,,68368.02352941176,68469.00666666667,null,68400.30682938609,69339.94753697408,66643.5872456346,,322.3999999999942,322.3999999999942,-0.0,78.90357142857154,69.30000000000031,1.1385796742939565,53.23999325252421,1118.2871540232882,1113.4984492780034,4.788704745284804,BULL
398,1717074000000.0,68136.1,68643.4,67582.32465701629,68583.2,10.57452571,,68365.98470588235,68474.512,null,68407.41882124459,69356.27711010713,66633.46636815375,,437.3000000000029,437.3000000000029,-0.0,93.27142857142879,69.30000000000031,1.3459080601937716,57.37258347978905,1120.148642481574,1114.8284879187177,5.32015456285626,BULL
399,1717077600000.0,68625.7,68791.0,67595.06287316713,68356.5,6.67397456,,68356.76705882353,68479.34466666666,null,68422.52843118069,69374.11382289628,66643.47748145154,,-226.6999999999971,0.0,226.6999999999971,90.90000000000042,77.39642857142879,1.1744727977481448,54.01184135135713,1121.7759575543678,1116.2179818458478,5.557975708519962,BULL
400,1717081200000.0,68370.2,68594.0,67605.85178688979,68546.9,7.38763863,,68350.11529411766,68484.64033333333,null,68445.20908267541,69410.4699728289,66640.5908967363,,190.39999999999418,190.39999999999418,-0.0,97.7000000000002,70.2357142857145,1.3910302044137077,58.17702352090509,1123.5862725386687,1117.6916399844122,5.894632554256532,BULL
401,1717084800000.0,68547.0,68663.6,67613.2864540154,68663.6,45.24767864,,68347.84705882354,68490.569,null,68472.06137207155,69459.65252783611,66625.69529825084,,116.70000000001164,116.70000000001164,-0.0,98.01785714285766,70.2357142857145,1.3955557815519204,58.256033622720864,1125.505446063231,1119.254401200176,6.251044863054858,BULL
402,1717088400000.0,68664.0,69492.8,67592.69348975157,69411.8,23.24460612,,68354.92235294117,68499.081,null,68536.12390155275,69621.06887512413,66507.7485161802,,748.1999999999971,748.1999999999971,-0.0,124.73928571428613,69.30357142857194,1.7998969337799462,64.28439961716842,1128.1637020630587,1121.0362613727527,7.127440690306003,BULL
403,1717092000000.0,69361.7,69400.5,67579.13699977845,69362.9,9.6727458,,68364.58,68507.24066666666,null,68595.02386978679,69763.2937702964,66410.86709926884,,-48.90000000000873,0.0,48.90000000000873,124.73928571428613,63.242857142857765,1.972385362547988,66.35698679585812,1130.7629155607647,1122.9815922103553,7.781323350409366,BULL
404,1717095600000.0,69363.9,69363.9,67579.87378520152,68613.9,7.05458331,,68367.04235294118,68513.11133333333,null,68603.47838871152,69780.62368274802,66402.72849116502,,-749.0,0.0,749.0,124.73928571428613,81.02500000000042,1.5395160223916753,60.62241816225218,1132.6042071539705,1124.9061151990784,7.6980919548921065,BEAR
405,1717099200000.0,68630.0,68630.0,67579.36921123597,68432.1,4.84368483,,68364.5011764706,68517.81366666665,null,68595.62209311187,69764.31290726915,66410.6783970787,,-181.79999999998836,0.0,181.79999999998836,117.47857142857174,87.51785714285714,1.3423382983064718,57.30761859962724,1134.2561937161663,1126.776130902496,7.480062813670202,BEAR
406,1717102800000.0,68437.5,68506.9,67579.66029045584,68417.1,1.74383453,,68362.02823529411,68522.13433333334,null,68596.88753563109,69766.69886758264,66409.84895850428,,-15.0,0.0,15.0,116.39285714285714,88.05357142857143,1.3218414114784018,56.930736308847926,1135.8859891041502,1128.598102542827,7.287886561323148,BEAR
407,1717106400000.0,68400.0,68442.4,67578.26378827398,68313.3,3.9108139,,68358.62117647058,68525.79566666667,null,68590.65360303038,69754.90189000024,66414.01550130412,,-103.80000000000291,0.0,103.80000000000291,116.39285714285714,82.68928571428582,1.4075929685137978,58.464739967350134,1137.4049895817589,1130.3594799506134,7.045509631145478,BEAR
408,1717110000000.0,68308.1,68457.0,67577.48674361994,68388.1,0.49636696,,68356.41294117647,68529.85166666667,null,68583.17847377136,69739.72396344549,66420.94125394581,,74.80000000000291,74.80000000000291,-0.0,119.06428571428582,78.18214285714255,1.5229089580192845,60.36321497763867,1138.99185641449,1132.0859552433888,6.905901171101277,BEAR
409,1717113600000.0,68351.2,68437.4,67577.38460171723,68422.0,4.75087319,,68356.03176470588,68534.80833333333,null,68571.45452871756,69714.63494476794,66434.20418566685,,33.89999999999418,33.89999999999418,-0.0,111.69999999999969,78.18214285714255,1.428714997030745,58.825963473583265,1140.6055444178419,1133.7898730782795,6.815671339562414,BEAR
410,1717117200000.0,68457.0,68594.0,67578.22080214763,68426.0,1.4385946,,68353.89647058824,68539.93033333332,null,68555.09658915673,69678.50374421723,66454.81364708712,,4.0,4.0,-0.0,103.9392857142853,78.18214285714255,1.3294504590927778,57.07142016707847,1142.2161148240557,1135.4751214274347,6.740993396620979,BEAR
411,1717120800000.0,68444.4,68712.9,67580.51226482095,68515.4,2.73053054,,68349.05529411764,68545.59700000001,null,68538.1442569182,69639.42104783004,66479.23547390911,,89.39999999999418,89.39999999999418,-0.0,107.13214285714223,77.72142857142795,1.3784119106699781,57.95513823682843,1143.9088458048573,1137.1618663029192,6.746979501938085,BULL
412,1717124400000.0,68536.9,68620.5,67580.61377081928,68540.1,0.40106029,,68337.90352941176,68551.22233333332,null,68535.69927265898,69634.04759977463,66482.26544370364,,24.70000000001164,24.70000000001164,-0.0,108.0142857142855,76.14642857142826,1.4185075746916216,58.65218656065165,1145.6188848043457,1138.8532700032047,6.765614801141055,BULL
413,1717128000000.0,68570.3,68650.7,67580.61127088922,68514.6,0.89255233,,68316.08588235294,68556.66333333333,null,68535.18438128468,69632.94345823948,66482.85219393442,,-25.5,0.0,25.5,108.0142857142855,74.28214285714265,1.4541083705947415,59.252003212977314,1147.29605177357,1140.5418263572778,6.754225416292229,BEAR
414,1717131600000.0,68513.7,68518.6,67586.99072756522,68446.6,1.13726607,,68295.90235294118,68562.04566666666,null,68548.21796808694,69653.62929468694,66481.57940096523,,-68.0,0.0,68.0,100.65714285714265,76.71071428571408,1.3121653708273204,56.75049835893926,1148.8980055072316,1142.2130621872686,6.68494331996294,BEAR
415,1717135200000.0,68440.6,68452.4,67595.06280033015,68237.3,0.89520335,,68273.0,68566.855,null,68555.81111271332,69660.67167195397,66490.2022410895,,-209.3000000000029,0.0,209.3000000000029,93.91785714285705,84.18571428571418,1.1156032581028341,52.73215825462713,1150.283879810857,1143.8272257119863,6.456654098870558,BEAR
416,1717138800000.0,68233.4,68399.9,67600.81377338656,68153.2,6.33934058,,68252.04470588236,68570.95533333333,null,68560.54709617866,69664.24041738958,66497.12045217564,,-84.10000000000582,0.0,84.10000000000582,89.24285714285725,87.18928571428582,1.0235530250276492,50.58197202485779,1151.579331602792,1145.3776468901476,6.2016847126444645,BEAR
417,1717142400000.0,68170.0,68306.8,67605.02465820516,68168.3,12.13158437,,68239.1905882353,68574.95333333334,null,68564.59273309918,69668.09601922732,66501.52137207703,,15.10000000000582,15.10000000000582,-0.0,86.62857142857163,87.18928571428582,0.9935690001228865,49.83870636339356,1152.88368053054,1146.878853618226,6.004826912314002,BEAR
418,1717146000000.0,68132.9,68174.4,67610.42308048622,67945.7,17.66632322,,68218.82470588236,68578.46566666667,null,68566.48996299205,69665.96687787378,66510.94616560449,,-222.60000000000582,0.0,222.60000000000582,86.62857142857163,93.34285714285735,0.9280685644322009,48.13462454357835,1153.959553472363,1148.2949935890535,5.664559883309494,BEAR
419,1717149600000.0,67945.8,68267.4,67618.91943676923,68261.2,12.75819272,,68200.67529411764,68582.87266666666,null,68574.31969366556,69673.02998909635,66520.20914133843,,315.5,315.5,-0.0,97.89642857142879,82.13928571428603,1.191834427583806,54.37611585002971,1155.344926471429,1149.7049801655287,5.6399463059003665,BEAR
420,1717153200000.0,68277.4,68429.3,67629.49956846435,68348.5,16.22913594,,68186.3,68587.64333333333,null,68584.99608370956,69683.81707624154,66530.67857593237,,87.30000000000291,87.30000000000291,-0.0,101.01428571428603,73.80714285714306,1.3686247943482053,57.78140960163434,1156.81101155316,1151.126186443055,5.684825110104839,BULL
421,1717156800000.0,68363.9,69006.0,67650.15718679533,68649.3,11.35002007,,68176.81764705882,68593.54733333334,null,68608.17759581337,69709.90106618409,66548.43371642461,,300.8000000000029,300.8000000000029,-0.0,108.0714285714291,73.80714285714306,1.4642407819607115,59.419549935200145,1158.5707441395425,1152.6150979823526,5.9556461571899035,BULL
422,1717160400000.0,68645.1,68788.0,67677.7182621503,68061.0,12.75632706,,68161.46352941178,68597.32633333333,null,68609.79478132795,69681.68277838225,66605.830265096,,-588.3000000000029,0.0,588.3000000000029,106.61785714285725,94.81785714285745,1.1244491317940386,52.928974149852785,1159.7354731894739,1154.039173023777,5.696300165696812,BEAR
423,1717164000000.0,68062.2,68062.2,67670.27786453249,67448.0,18.73818241,,68147.72,68598.25166666666,null,68610.92213546752,69692.66304704282,66588.53695295719,,-613.0,0.0,613.0,98.58928571428623,116.7107142857146,0.8447320909452575,45.791586490611174,1160.2823157200255,1155.2878015630267,4.994514156998775,BEAR
424,1717167600000.0,67483.0,67506.0,67650.68308308885,67261.6,9.11921796,,68130.82352941176,68598.63333333333,null,68614.77778647638,69723.48669537203,66541.9741741932,,-186.39999999999418,0.0,186.39999999999418,98.58928571428623,118.65714285714317,0.8308752708885165,45.38131483338546,1160.639082367219,1156.3580577238652,4.2810246433539305,BEAR
425,1717171200000.0,67255.7,67255.7,67639.7065029174,67188.8,26.04174701,,68119.93176470588,68598.82966666667,null,68617.89349708261,69742.80854037261,66514.79145962739,,-72.80000000000291,0.0,72.80000000000291,87.07500000000073,121.25714285714328,0.7181020263902014,41.796238835650605,1160.9197715904884,1157.2704004971897,3.6493710932986687,BEAR
426,1717174800000.0,67176.7,67449.1,67645.73637419903,67344.1,4.48514551,,68114.6517647059,68599.65966666666,null,68616.24188667054,69732.32322601276,66529.65503485681,,155.3000000000029,155.3000000000029,-0.0,77.00357142857216,121.25714285714328,0.635043590951936,38.83955109613978,1161.3523689683498,1158.0867941914219,3.265574776927906,BEAR
427,1717178400000.0,67360.1,67431.0,67641.9361915724,67411.7,3.44344941,,68107.84,68601.005,null,68616.92033016673,69738.1520895502,66520.70443218893,,67.59999999999127,67.59999999999127,-0.0,79.41785714285756,113.1607142857148,0.7018147388354116,41.23919735914842,1161.848849991933,1158.8392053515242,3.009644640408851,BEAR
428,1717182000000.0,67406.1,67948.0,67640.06842190545,67660.4,5.42383927,,68104.65764705883,68602.19,null,68616.85766505107,69740.16529466854,66516.76079228798,,248.6999999999971,248.6999999999971,-0.0,81.50000000000053,113.1607142857148,0.7202146125927108,41.86771855793051,1162.5898509725594,1159.5893344757312,3.0005164968281406,BEAR
429,1717185600000.0,67672.2,67792.7,67639.06164084397,67668.0,3.35995685,,68104.16823529411,68603.85,null,68616.82531567778,69741.25354173666,66514.63341478509,,7.600000000005821,7.600000000005821,-0.0,77.60357142857174,113.1607142857148,0.6857819157329963,40.680345976710214,1163.3338991981436,1160.3382474202137,2.9956517779298792,BEAR
430,1717189200000.0,67668.1,67713.8,67636.91143793584,67599.6,0.65202079,,68097.63411764705,68605.258,null,68616.879866412,69743.84355915958,66509.94774518826,,-68.39999999999418,0.0,68.39999999999418,50.88214285714327,115.60357142857174,0.4401433470295677,30.562467822207083,1164.0050979219304,1161.071617520557,2.9334804013733446,BEAR
431,1717192800000.0,67599.6,67656.5,67634.3556474436,67517.0,0.50623359,,68087.77058823529,68606.09966666668,null,68617.12696125206,69747.31397213179,66504.16863656387,,-82.60000000000582,0.0,82.60000000000582,50.88214285714327,116.80714285714306,0.4356081452944442,30.343109066513463,1164.5894852997808,1161.7751910764018,2.8142942233789654,BEAR
432,1717196400000.0,67531.1,67590.0,67624.54826041129,67545.6,16.0176036,,68075.32352941176,68606.819,null,68616.91260915394,69758.13161020799,66483.32925935724,,28.60000000000582,28.60000000000582,-0.0,51.90357142857205,90.05714285714306,0.5763404187817315,36.56192608619108,1165.198353602893,1162.4598235817002,2.7385300211926733,BEAR
433,1717200000000.0,67543.3,67641.0,67612.97178923863,67641.0,1.05688835,,68067.00705882354,68609.439,null,68614.41081945703,69766.0657042082,66461.31690448745,,95.39999999999418,95.39999999999418,-0.0,55.3107142857147,83.56428571428634,0.6618941789896573,39.82769705541983,1165.8983281994078,1163.1475245052418,2.750803694166052,BULL
434,1717203600000.0,67641.0,67674.4,67593.59959793529,67535.8,0.55560866,,68058.92352941177,68611.10299999999,null,68609.43953249948,69777.6554572483,66425.38367318647,,-105.19999999999709,0.0,105.19999999999709,55.3107142857147,86.7857142857148,0.6373251028806595,38.92477442380681,1166.4888353313945,1163.8157866704723,2.673048660922177,BEAR
435,1717207200000.0,67555.0,67717.8,67580.31033424407,67712.7,0.8133831,,68058.13411764706,68613.71166666667,null,68602.23749184288,69777.4537230815,66405.09410300545,,176.89999999999418,176.89999999999418,-0.0,61.62857142857164,83.07857142857185,0.7418106783595552,42.58847919443207,1167.2518790731265,1164.5030051510032,2.7488739221232663,BULL
436,1717210800000.0,67726.7,67754.1,67568.29000058866,67715.8,0.39293884,,68054.70588235294,68616.48166666667,null,68596.0882602809,69778.05625892695,66386.32200194261,,3.1000000000058208,3.1000000000058208,-0.0,59.067857142857456,83.07857142857185,0.7109878772246584,41.55423230572097,1168.0134014626674,1165.205084413336,2.8083170493314356,BULL
437,1717214400000.0,67720.5,67757.0,67564.24296111899,67705.9,1.28731287,,68046.06470588235,68619.95133333333,null,68595.17443018538,69780.74561961173,66378.67177169264,,-9.900000000008731,0.0,9.900000000008731,57.85714285714338,83.43214285714359,0.6934634647489407,40.949419883218326,1168.7604250137592,1165.9161525334207,2.8442724803385318,BULL
438,1717218000000.0,67681.4,67736.2,67568.14026260818,67681.7,0.13413077,,68045.66117647057,68623.17033333334,null,68595.40756347877,69776.76495947996,66386.782866607,,-24.19999999999709,0.0,24.19999999999709,57.714285714286234,84.29642857142919,0.6846587298224813,40.64079672056941,1169.4787130909099,1166.6286646449184,2.8500484459914333,BULL
439,1717221600000.0,67716.3,67729.3,67568.34475120902,67695.2,1.64080111,,68044.69764705883,68626.92066666666,null,68595.43350966054,69776.58558187977,66387.19267898978,,13.5,13.5,-0.0,55.00357142857216,84.29642857142919,0.6525018006185693,39.48569377499757,1170.2059938528764,1167.34413048651,2.8618633663663786,BULL
440,1717225200000.0,67704.2,67721.9,67564.94853535507,67643.0,2.09680648,,68041.96823529412,68632.24966666667,null,68595.02102986231,69779.60439854563,66380.36516667175,,-52.19999999999709,0.0,52.19999999999709,54.121428571428886,86.1607142857148,0.6281450777202071,38.580411924947164,1170.876637344787,1168.0506318581654,2.826005486621625,BEAR
441,1717228800000.0,67643.0,67728.1,67556.88776491434,67706.2,0.86482141,,68033.66470588236,68637.393,null,68592.24701769435,69782.91015839136,66366.22462421733,,63.19999999999709,63.19999999999709,-0.0,56.37857142857164,85.25000000000053,0.6613322161709242,39.80734315109939,1171.606038986356,1168.7617132838036,2.8443257025523963,BULL
442,1717232400000.0,67718.2,67744.9,67552.98832319824,67711.6,1.23829531,,68026.50705882352,68642.24266666667,null,68591.28124201916,69785.31809866324,66358.95146655416,,5.400000000008731,5.400000000008731,-0.0,56.57142857142909,82.8214285714291,0.6830530401034948,40.584166026133815,1172.336307909558,1169.4766322089545,2.859675700603475,BULL
443,1717236000000.0,67704.2,67744.8,67538.08394639633,67636.0,1.13023461,,68017.4894117647,68646.53733333334,null,68584.01605360367,69786.83797689211,66335.26202310789,,-75.60000000000582,0.0,75.60000000000582,56.57142857142909,78.04642857142919,0.7248432709467817,42.023717931711495,1172.9865614165246,1170.1786180504685,2.807943366056179,BEAR
444,1717239600000.0,67637.9,67695.8,67521.03695889977,67666.5,0.20871486,,68006.21999999999,68651.125,null,68561.2065193611,69757.40151389166,66324.84196436922,,30.5,30.5,-0.0,57.6607142857148,75.04285714285756,0.7683704549781104,43.450762978712035,1173.6629789307408,1170.875490226523,2.7874887042178216,BEAR
